bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
122,JAUCET010000002.1.region010,JAUCFF010000009.1.region009,0.1110756024718284,0.7901865839958191,0.9215686321258544,0.8887031674385071,0.8833333253860474,0.1204170286655426,0.0843923762440681,59,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
123,CP126099.1.region003,JAUCFS010000005.1.region003,0.2904461622238159,0.5034666657447815,0.7692307829856873,0.70810467004776,0.75,0.3139763176441192,0.2146118730306625,14,1,NI-siderophore - NI-siderophore,NI-siderophore
124,CP126092.1.region009,CP126106.1.region012,0.0311294645071029,0.93871009349823,1.0,0.9679077863693236,1.0,0.0320922322571277,0.0,15,0,NI-siderophore - NI-siderophore,NI-siderophore
125,CP128149.1.region006,JAUCFG010000002.1.region005,0.238999530673027,0.5791217088699341,0.7419354915618896,0.7650164365768433,0.5757575631141663,0.2653622627258301,0.0223325062543153,28,1,betalactone - betalactone,betalactone
126,JAUCEW010000003.1.region009,JAVIVP010000029.1.region001,0.0370304174721241,0.9273104071617126,1.0,0.9618242979049684,1.0,0.0381756871938705,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
127,CP128149.1.region004,JAVIVY010000003.1.region003,0.0335756465792655,0.9339760541915894,0.9583333134651184,0.9674326181411744,0.9215686321258544,0.0420628972351551,0.0088285719975829,50,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
128,JAUCEV010000008.1.region003,JAUCEW010000003.1.region009,0.0037594845052808,0.9924951791763306,1.0,0.996124267578125,1.0,0.0038757571019232,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
129,CP127194.1.region004,CP128152.1.region002,0.2692803740501404,0.5339511632919312,0.7692307829856873,0.7299250960350037,0.75,0.2945729494094848,0.1843318045139312,14,1,NI-siderophore - NI-siderophore,NI-siderophore
130,CP126106.1.region004,CP126112.1.region002,0.0423180721700191,0.9171546697616576,0.9583333134651184,0.9576618075370787,0.9583333134651184,0.0255232341587543,0.1390243917703628,23,1,betalactone - betalactone,betalactone
131,CP128153.1.region002,JAUCFU010000008.1.region002,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,13,1,NI-siderophore - NI-siderophore,NI-siderophore
132,CP126087.1.region010,JAUCFV010000005.1.region005,0.0377139933407306,0.925994336605072,0.75,0.9693670272827148,0.7250000238418579,0.0241934489458799,0.0773195847868919,29,1,betalactone - betalactone,betalactone
133,CP126092.1.region003,JAUCFO010000001.1.region008,0.0536557547748088,0.8955674171447754,0.9166666865348816,0.9489803314208984,0.8333333134651184,0.0408095456659793,0.10462287068367,21,1,betalactone - betalactone,betalactone
134,CP126081.1.region009,CP126086.1.region009,0.0284024141728878,0.944001853466034,0.8571428656578064,0.9757265448570251,0.8285714387893677,0.0194452181458473,0.0592783503234386,29,1,betalactone - betalactone,betalactone
135,CP126105.1.region007,JAUCFX010000005.1.region004,0.0503762327134609,0.9017853140830994,0.9305555820465088,0.9509648084640504,0.8941176533699036,0.0681463107466697,0.0380861200392246,110,48,transAT-PKS.betalactone.NRPS - transAT-PKS.betalactone.NRPS,transAT-PKS.betalactone.NRPS
136,CP126515.1.region003,CP128137.1.region004,0.1550448536872863,0.7139492034912109,0.8367347121238708,0.8487159609794617,0.6666666865348816,0.1710513979196548,0.1028540730476379,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
137,CP126098.1.region009,CP126112.1.region008,0.0338148400187492,0.9335137605667114,1.0,0.9651393294334412,1.0,0.0348606593906879,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
138,CP128183.1.region008,JAUCFC010000003.1.region009,0.0151617052033543,0.969906449317932,1.0,0.9843693971633912,1.0,0.0129531249403953,0.0233953725546598,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
139,CP126515.1.region003,JAVIVV010000002.1.region007,0.1261940747499466,0.763536810874939,0.91304349899292,0.8744380474090576,0.8235294222831726,0.134757861495018,0.103032000362873,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
140,CP127194.1.region004,JAVIVN010000001.1.region007,0.1132133454084396,0.7863906025886536,1.0,0.8832852244377136,1.0,0.1053766906261444,0.1563981026411056,14,1,NI-siderophore - NI-siderophore,NI-siderophore
141,JAUCEQ010000002.1.region010,JAUCFX010000005.1.region013,0.2780592441558838,0.5211984515190125,0.875,0.7192510366439819,0.7758620977401733,0.2649763524532318,0.3225463330745697,53,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
142,CP126521.1.region012,CP128114.1.region010,0.1113236770033836,0.7897456288337708,0.8518518805503845,0.8910152316093445,0.7936508059501648,0.1285963356494903,0.0511306226253509,59,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
143,CP126086.1.region005,JAVIVR010000002.1.region006,0.126494362950325,0.7630121111869812,0.9166666865348816,0.8740608096122742,0.824999988079071,0.1150130257010459,0.1778385192155838,38,2,betalactone - betalactone,betalactone
144,CP126105.1.region012,JAUCFM010000004.1.region013,0.0139571540057659,0.972280502319336,1.0,0.9856112003326416,1.0,0.0143888192251324,0.0,40,0,other - other,other
145,CP126099.1.region005,CP126688.1.region006,0.1662416309118271,0.6951530575752258,0.8275862336158752,0.8377106189727783,0.6451612710952759,0.1773067414760589,0.0646766200661659,26,1,betalactone - betalactone,betalactone
146,CP126081.1.region006,CP126087.1.region006,0.0765382200479507,0.8527816534042358,1.0,0.9210945963859558,1.0,0.0701164305210113,0.1228501200675964,40,2,betalactone - betalactone,betalactone
147,CP126524.1.region004,CP128137.1.region004,0.1397229731082916,0.7400765419006348,0.8333333134651184,0.8644217848777771,0.6727272868156433,0.1571065634489059,0.0849865302443504,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
148,CP126089.1.region008,JAUCEY010000008.1.region001,0.2464477717876434,0.5678409337997437,0.9090909361839294,0.7503037452697754,0.8333333134651184,0.2496962398290634,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
149,CP126521.1.region005,CP128109.1.region004,0.0923892185091972,0.8237573504447937,1.0,0.9047533869743348,1.0,0.1005388796329498,0.0595238097012043,27,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
150,CP126081.1.region004,CP128114.1.region004,0.0677594169974327,0.8690724968910217,1.0,0.9301449060440063,1.0,0.0736462399363517,0.0395256914198398,32,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
151,JAUCFW010000007.1.region004,JAVIVY010000003.1.region005,0.1255092471837997,0.7647340893745422,0.7333333492279053,0.8823787569999695,0.5625,0.1337616145610809,0.0248138960450887,23,1,betalactone - betalactone,betalactone
152,CP126087.1.region012,CP128114.1.region010,0.0571420863270759,0.88898104429245,0.8799999952316284,0.9458826780319214,0.8275862336158752,0.0649823024868965,0.0242386609315872,55,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
153,CP126096.1.region009,JAUCEX010000002.1.region008,0.0554485172033309,0.8921775221824646,0.7317073345184326,0.9516372084617616,0.707317054271698,0.0410975106060504,0.1010362729430198,29,1,betalactone - betalactone,betalactone
154,JASNQX010000006.1.region002,JAVIVO010000016.1.region002,0.0198108777403831,0.9607707262039183,1.0,0.9795764088630676,1.0,0.0174465123564004,0.0283128246665,53,5,RiPP-like.NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,RiPP-like.NRP-metallophore.NRPS
155,CP128114.1.region009,JAUCEO010000003.1.region009,0.0886039435863494,0.8306427597999573,0.9069767594337464,0.9132802486419678,0.8222222328186035,0.0890984907746315,0.0623376630246639,41,1,betalactone - betalactone,betalactone
156,CP126099.1.region005,JAVIVZ010000001.1.region004,0.2811785936355591,0.5167042016983032,0.7142857313156128,0.7237125039100647,0.4838709533214569,0.310373842716217,0.0547263696789741,26,1,betalactone - betalactone,betalactone
157,CP128149.1.region006,CP128152.1.region004,0.1861733943223953,0.6623137593269348,0.8125,0.8172788023948669,0.6470588445663452,0.2031524926424026,0.0397022329270839,28,1,betalactone - betalactone,betalactone
158,CP126530.1.region005,CP128183.1.region005,0.1958960592746734,0.6465831398963928,0.918367326259613,0.8025041818618774,0.8245614171028137,0.1759411096572876,0.2119374871253967,67,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
159,BGC0001184,CP128116.1.region010,0.13735231757164,0.7441610097885132,1.0,0.8583996891975403,1.0,0.1416003257036209,0.0,7,0,other - other,other
160,CP126688.1.region006,JAUCFN010000002.1.region005,0.1556372493505478,0.7129484415054321,0.78125,0.8500518202781677,0.6000000238418579,0.1585947275161743,0.0915841609239578,27,1,betalactone - betalactone,betalactone
161,CP126530.1.region010,JAVIVO010000016.1.region001,0.2158350944519043,0.61491459608078,0.5277777910232544,0.7936489582061768,0.4523809552192688,0.206351026892662,0.0,24,0,other - other,other
162,CP128149.1.region003,JAUCFG010000002.1.region003,0.0706891566514968,0.8636186718940735,1.0,0.927124559879303,1.0,0.0663030222058296,0.0925925895571708,12,1,NI-siderophore - NI-siderophore,NI-siderophore
163,CP126521.1.region006,CP128109.1.region005,0.1109289601445198,0.7904472947120667,0.9166666865348816,0.8901076316833496,0.824999988079071,0.0897465944290161,0.2030667215585708,37,2,betalactone - betalactone,betalactone
164,CP128137.1.region004,JAVIVY010000003.1.region003,0.0344316735863685,0.9323222041130066,0.9375,0.96792334318161,0.8653846383094788,0.0358654372394084,0.0227941814810037,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
165,JAUCET010000002.1.region010,JAUCFC010000003.1.region009,0.1110756024718284,0.7901865839958191,0.9215686321258544,0.8887031674385071,0.8833333253860474,0.1204170286655426,0.0843923762440681,59,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
166,CP128116.1.region005,JAVIVU010000001.1.region003,0.1966285854578018,0.645405650138855,0.8125,0.8041868209838867,0.7592592835426331,0.1595223993062973,0.2175876200199127,60,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
167,CP128112.1.region006,JAVIVQ010000001.1.region006,0.1057960242033004,0.7996007800102234,0.9615384340286256,0.8937075138092041,0.8846153616905212,0.1165666133165359,0.0420792065560817,25,1,betalactone - betalactone,betalactone
168,CP126524.1.region005,JAUCEM010000006.1.region009,0.1864545345306396,0.6618562340736389,0.8333333134651184,0.8130828738212585,0.8260869383811951,0.2138143330812454,0.0322580635547637,23,1,betalactone - betalactone,betalactone
169,CP128129.1.region005,JAUCFB010000001.1.region005,0.0198519565165042,0.9606902003288268,1.0,0.9795340895652772,1.0,0.0188041012734174,0.0320987664163112,28,1,betalactone - betalactone,betalactone
170,CP126530.1.region008,JAVIVO010000016.1.region002,0.2643897235393524,0.5411224961280823,0.8888888955116272,0.7323970198631287,0.8148148059844971,0.2455758154392242,0.3226709961891174,50,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
171,JAUCEV010000001.1.region001,JAUCEW010000003.1.region003,0.0396425016224384,0.9222865104675292,1.0,0.9614223837852478,0.8888888955116272,0.0437528900802135,0.0049382718279957,26,1,betalactone - betalactone,betalactone
172,CP128116.1.region008,JAUCFX010000005.1.region013,0.256391316652298,0.5529538989067078,0.8936170339584351,0.7404576539993286,0.8214285969734192,0.2345796525478363,0.3244452476501465,52,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
173,CP126688.1.region006,JAUCFU010000008.1.region003,0.1843572109937667,0.6652731895446777,0.6428571343421936,0.8212594389915466,0.6296296119689941,0.1971842944622039,0.0911330059170723,19,1,betalactone - betalactone,betalactone
174,CP126082.1.region012,CP126104.1.region013,0.273848295211792,0.5272963047027588,0.6774193644523621,0.7290260791778564,0.6111111044883728,0.2709739208221435,0.0,28,0,other - other,other
175,CP126521.1.region006,JAUCFV010000005.1.region001,0.1055874451994896,0.7999737858772278,0.9729729890823364,0.892934262752533,0.9268292784690856,0.086423210799694,0.2128586769104004,41,2,betalactone - betalactone,betalactone
176,CP128183.1.region005,JAUCFE010000008.1.region007,0.0412651561200618,0.9191725254058838,0.9791666865348816,0.95920068025589,0.92592591047287,0.0515688546001911,0.033476036041975,68,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
177,JASNQX010000006.1.region002,JAUCFM010000004.1.region011,0.0263011530041694,0.9480894207954408,1.0,0.9728854298591614,1.0,0.0257015768438577,0.03085907548666,53,5,RiPP-like.NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,RiPP-like.NRP-metallophore.NRPS
178,CP126520.1.region003,CP126524.1.region003,0.0005785640096291,0.9988431930541992,1.0,0.9994035363197328,1.0,0.000766874232795,0.0,14,1,NI-siderophore - NI-siderophore,NI-siderophore
179,CP128112.1.region006,CP128166.1.region006,0.2268434762954712,0.5977710485458374,0.7307692170143127,0.7760535478591919,0.6538461446762085,0.261599063873291,0.0074441689066588,23,1,betalactone - betalactone,betalactone
180,CP126524.1.region003,CP127194.1.region004,0.0881564915180206,0.831458568572998,1.0,0.9091170430183412,1.0,0.0828006938099861,0.1191709861159324,14,1,NI-siderophore - NI-siderophore,NI-siderophore
181,CP126521.1.region009,JAUCFV010000005.1.region005,0.0307069346308708,0.9395290613174438,0.75,0.9765908122062684,0.7250000238418579,0.0152329159900546,0.0826873406767845,29,1,betalactone - betalactone,betalactone
182,JASNQX010000006.1.region001,JAUCFM010000004.1.region013,0.070430189371109,0.8641000390052795,0.8055555820465088,0.9344250559806824,0.7560975551605225,0.0655749440193176,0.0,35,0,other - other,other
183,CP128107.1.region002,JAVIVV010000002.1.region008,0.1639505326747894,0.6989787220954895,1.0,0.8309788107872009,1.0,0.1186364069581031,0.320175439119339,12,1,NI-siderophore - NI-siderophore,NI-siderophore
184,CP126099.1.region003,JAUCEM010000006.1.region006,0.1243223249912262,0.7668113708496094,0.7692307829856873,0.8821419477462769,0.6153846383094788,0.0944453626871109,0.1822429895401001,11,1,NI-siderophore - NI-siderophore,NI-siderophore
185,CP128166.1.region006,JAUCFA010000002.1.region005,0.0513905547559261,0.8998599052429199,0.91304349899292,0.953071117401123,0.75,0.0544497482478618,0.0074441689066588,21,1,betalactone - betalactone,betalactone
186,CP126097.1.region010,JAUCEQ010000002.1.region013,0.0972528606653213,0.8149523735046387,0.9230769276618958,0.9037396907806396,0.8444444537162781,0.0962603315711021,0.0,43,0,other - other,other
187,JAUCFA010000002.1.region002,JAUCFG010000002.1.region003,0.1660853624343872,0.6954136490821838,1.0,0.8306524157524109,0.9090909361839294,0.1708385050296783,0.1645021587610244,13,1,NI-siderophore - NI-siderophore,NI-siderophore
188,CP128109.1.region009,CP128114.1.region010,0.1603723019361496,0.7049746513366699,0.8461538553237915,0.8422397971153259,0.7096773982048035,0.195910170674324,0.0471252277493476,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
189,CP126688.1.region003,JAUCFH010000001.1.region003,0.2865594625473022,0.50899738073349,0.7692307829856873,0.7121115326881409,0.75,0.3029928505420685,0.2350230365991592,14,1,NI-siderophore - NI-siderophore,NI-siderophore
190,CP128152.1.region002,JAUCFB010000001.1.region002,0.2218414694070816,0.6055306792259216,0.9090909361839294,0.7742965221405029,0.8999999761581421,0.2071428745985031,0.2813852727413177,12,1,NI-siderophore - NI-siderophore,NI-siderophore
191,CP126099.1.region005,CP128129.1.region005,0.1666238605976104,0.6945157647132874,0.8928571343421936,0.8343042731285095,0.7586206793785095,0.1801165491342544,0.071960300207138,26,1,betalactone - betalactone,betalactone
192,JAUCFC010000003.1.region012,JAUCFE010000008.1.region001,0.037191554903984,0.927000105381012,0.9736841917037964,0.9633352756500244,0.931818187236786,0.0366647019982337,0.0,44,0,other - other,other
193,CP126515.1.region002,JAUCFS010000005.1.region003,0.2907200455665588,0.503078043460846,0.7692307829856873,0.707822322845459,0.75,0.3052069246768951,0.2465753406286239,14,1,NI-siderophore - NI-siderophore,NI-siderophore
194,JASNQX010000006.1.region006,JAUCFX010000005.1.region004,0.0619491152465343,0.8799394369125366,0.9014084339141846,0.9400968551635742,0.8571428656578064,0.0916502028703689,0.0420454367995262,108,48,transAT-PKS.betalactone.NRPS - transAT-PKS.betalactone.NRPS,transAT-PKS.betalactone.NRPS
195,CP126530.1.region008,JAUCFX010000005.1.region013,0.2581321597099304,0.5503678917884827,0.8936170339584351,0.7386629581451416,0.8214285969734192,0.2355257123708725,0.3284464180469513,52,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
196,CP128152.1.region003,JAUCFB010000001.1.region003,0.1179118677973747,0.7780794501304626,0.8775510191917419,0.8849520683288574,0.7454545497894287,0.1219444274902343,0.0984962508082389,48,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
197,JAUCEM010000006.1.region007,JAVIVQ010000001.1.region007,0.1109978184103965,0.790324866771698,0.8571428656578064,0.8930557370185852,0.7083333134651184,0.1328621953725814,0.0525165237486362,42,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
198,CP126515.1.region003,CP128129.1.region004,0.1548071354627609,0.7143509984016418,0.8367347121238708,0.8489609956741333,0.6666666865348816,0.1709230244159698,0.1023230776190757,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
199,CP128116.1.region005,JAUCFF010000009.1.region005,0.2120719850063324,0.6208305358886719,0.875,0.7867814302444458,0.800000011920929,0.2056386768817901,0.2182970494031906,67,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
