bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
120,CP126100.1.region008,CP128152.1.region003,0.3798181116580963,0.3846255540847778,0.1777777820825576,0.6335817575454712,0.1914893686771392,0.3427901566028595,0.3782322704792022,10,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
121,CP126083.1.region012,JAUCFF010000009.1.region012,0.1011560410261154,0.8079204559326172,1.0,0.8962441086769104,0.9743589758872986,0.1037558987736702,0.0,43,0,other - other,other
122,CP126086.1.region005,JAUCFI010000003.1.region002,0.4108107984066009,0.3471439182758331,0.4615384638309479,0.5935812592506409,0.4399999976158142,0.384333461523056,0.4671532809734344,11,1,betalactone - betalactone,betalactone
123,CP127376.1.region004,JAVIVY010000003.1.region002,0.2889277338981628,0.5056237578392029,0.9166666865348816,0.7081500887870789,0.75,0.2627987563610077,0.3862660825252533,13,1,NI-siderophore - NI-siderophore,NI-siderophore
124,CP128137.1.region003,JAUCFB010000001.1.region002,0.1807200908660888,0.6712195873260498,0.7692307829856873,0.8212243318557739,0.75,0.2285789102315902,0.0044642859138548,14,1,NI-siderophore - NI-siderophore,NI-siderophore
125,JAUCEZ010000009.1.region001,JAUCFY010000002.1.region002,0.3801784515380859,0.3841787576675415,0.6666666865348816,0.6197473406791687,0.6000000238418579,0.3802526891231537,0.0,8,0,NI-siderophore - NI-siderophore,NI-siderophore
126,BGC0001095,CP128109.1.region005,0.3300490081310272,0.4488343596458435,0.5416666865348816,0.6747776865959167,0.5,0.3111642301082611,0.367396593093872,12,1,betalactone - betalactone.NRPS,
127,CP126521.1.region006,JAUCEO010000003.1.region005,0.0499477311968803,0.9025993347167968,0.9428571462631226,0.9512669444084167,0.8947368264198303,0.0347356796264648,0.1134707778692245,37,2,betalactone - betalactone,betalactone
128,CP126091.1.region010,CP126099.1.region004,0.4536033272743225,0.2985493242740631,0.2173912972211837,0.556930661201477,0.2000000029802322,0.494238942861557,0.4072506129741668,14,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
129,CP128116.1.region008,JAUCEQ010000002.1.region010,0.1067281737923622,0.7979345321655273,0.9795918464660645,0.8912478089332581,0.948275864124298,0.1015115976333618,0.1297498494386673,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
130,CP126094.1.region005,JAUCFM010000004.1.region007,0.3892621994018554,0.3730006515979767,0.5581395626068115,0.6117703914642334,0.5869565010070801,0.4089770317077636,0.3780633807182312,49,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
131,CP126688.1.region006,JAVIVN010000001.1.region005,0.1671184301376342,0.6936917304992676,0.7142857313156128,0.8416121006011963,0.46875,0.1799850165843963,0.0396039597690105,22,1,betalactone - betalactone,betalactone
132,JAUCFG010000002.1.region003,JAUCFW010000007.1.region002,0.1860796213150024,0.6624664068222046,0.9090909361839294,0.811164379119873,0.8999999761581421,0.191033124923706,0.1822429895401001,12,1,NI-siderophore - NI-siderophore,NI-siderophore
133,CP128137.1.region005,CP128166.1.region006,0.176005557179451,0.6789668202400208,0.75,0.830062985420227,0.5666666626930237,0.1966055780649185,0.0099255582317709,24,1,betalactone - betalactone,betalactone
134,CP126089.1.region008,CP126090.1.region005,0.4601019620895386,0.2914898991584778,0.4285714328289032,0.5433411002159119,0.4285714328289032,0.4566588699817657,0.0,9,0,NI-siderophore - NI-siderophore.terpene,
135,CP126111.1.region002,CP126525.1.region005,0.4839582145214081,0.2662991285324096,0.5416666865348816,0.5181702375411987,0.4000000059604645,0.4126662313938141,0.6893203854560852,12,1,betalactone - betalactone,betalactone
136,CP126090.1.region012,JAUCEM010000006.1.region007,0.47475266456604,0.275884747505188,0.2093023210763931,0.5347524285316467,0.2222222238779068,0.512321949005127,0.4346491992473602,13,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
137,CP126087.1.region012,JAVIVV010000002.1.region007,0.4743271172046661,0.2763319909572601,0.1956521719694137,0.535618245601654,0.2083333283662796,0.5131360292434692,0.4326914548873901,13,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
138,CP126083.1.region008,CP128116.1.region008,0.1296574026346206,0.7574962377548218,0.9387755393981934,0.869452178478241,0.8793103694915771,0.1266592293977737,0.1418246775865554,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
139,CP126104.1.region007,JAUCFQ010000001.1.region008,0.3772051036357879,0.3878734707832336,0.52173912525177,0.626368522644043,0.5,0.3580556511878967,0.4164648950099945,11,1,betalactone - transAT-PKS.betalactone.NRPS,
140,CP126094.1.region005,CP126103.1.region001,0.3768657743930816,0.3882962465286255,0.4615384638309479,0.6285760998725891,0.4399999976158142,0.3554111421108246,0.4154589474201202,11,1,betalactone - betalactone.NRPS,
141,CP128118.1.region009,JAUCEY010000008.1.region001,0.251803457736969,0.5597980618476868,0.9090909361839294,0.7447824478149414,0.8333333134651184,0.2552175521850586,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
142,CP126524.1.region005,JAUCFB010000001.1.region005,0.1280608177185058,0.7602779269218445,0.9200000166893004,0.8721022605895996,0.8399999737739563,0.1381172239780426,0.0691358000040054,23,1,betalactone - betalactone,betalactone
143,CP126525.1.region004,CP126688.1.region004,0.1172176450490951,0.7793046832084656,0.7027027010917664,0.8905676007270813,0.5952380895614624,0.1433602720499038,0.0551478192210197,32,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
144,CP128183.1.region008,JAVIVN010000001.1.region006,0.3747042119503021,0.3909948468208313,0.1777777820825576,0.6388538479804993,0.1914893686771392,0.3370765745639801,0.3731809556484222,10,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
145,JAUCFD010000009.1.region004,JAUCFJ010000002.1.region001,0.3625048995018005,0.4064000248908996,0.5714285969734192,0.6405202150344849,0.523809552192688,0.3657512962818146,0.3422330021858215,11,1,betalactone - betalactone,betalactone
146,BGC0000942,CP128149.1.region003,0.2198505401611328,0.6086332201957703,0.4545454680919647,0.7913443446159363,0.4000000059604645,0.1577141731977462,0.2850678861141205,6,1,NI-siderophore - siderophore,
147,BGC0000942,JAUCFW010000007.1.region002,0.1330274790525436,0.7516413331031799,0.3846153914928436,0.8829481601715088,0.3333333432674408,0.0972270891070365,0.1467889845371246,6,1,NI-siderophore - siderophore,
148,CP126100.1.region008,JAVIVO010000016.1.region002,0.265116810798645,0.5400533080101013,0.8888888955116272,0.7316474318504333,0.8148148059844971,0.2454230487346649,0.3256763815879822,50,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
149,CP128112.1.region006,JAUCFT010000008.1.region004,0.3907526135444641,0.371182382106781,0.6428571343421936,0.6084806323051453,0.6296296119689941,0.4356561601161957,0.0935960561037063,27,1,betalactone - betalactone,betalactone
150,CP126590.1.region006,JAUCFS010000005.1.region005,0.2690050601959228,0.5343536138534546,0.6571428775787354,0.7370616793632507,0.4736842215061188,0.2954407930374145,0.0272952858358621,29,1,betalactone - betalactone,betalactone
151,CP128107.1.region002,CP128129.1.region003,0.0899593979120254,0.8281738758087158,1.0,0.9072583317756652,1.0,0.0724859461188316,0.1535087674856186,12,1,NI-siderophore - NI-siderophore,NI-siderophore
152,CP126083.1.region008,CP126530.1.region008,0.1306600421667099,0.7557519674301147,0.9387755393981934,0.8684185743331909,0.8793103694915771,0.1269274055957794,0.1450781673192978,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
153,CP128116.1.region005,CP128118.1.region003,0.4276489913463592,0.3275856971740722,0.4799999892711639,0.5760319828987122,0.4399999976158142,0.4337268471717834,0.3922518193721771,13,1,betalactone - betalactone.NRPS,
154,JAUCFG010000002.1.region005,JAUCFN010000002.1.region005,0.1759160906076431,0.6791142821311951,0.6666666865348816,0.8332247734069824,0.4594594538211822,0.1797562539577484,0.0888888910412788,24,1,betalactone - betalactone,betalactone
155,JAUCFW010000007.1.region004,JAVIVV010000002.1.region005,0.0953351482748985,0.8184185028076172,0.8064516186714172,0.9122017025947572,0.5882353186607361,0.0986619666218757,0.0199004970490932,25,1,betalactone - betalactone,betalactone
156,CP126088.1.region004,CP128118.1.region009,0.4433176815509796,0.3098952174186706,0.5454545617103577,0.5579667687416077,0.5,0.4420332014560699,0.0,8,0,NI-siderophore - NI-siderophore,NI-siderophore
157,JAUCEO010000003.1.region004,JAVIVR010000001.1.region001,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,30,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
158,JAUCEQ010000002.1.region013,JAVIVU010000001.1.region009,0.1075963079929351,0.796384334564209,0.9230769276618958,0.8934548497200012,0.8260869383811951,0.1065451651811599,0.0,43,0,other - other,other
159,CP128116.1.region008,JASNQX010000006.1.region002,0.2623436152935028,0.5441369414329529,0.8888888955116272,0.734506368637085,0.8148148059844971,0.2442700564861297,0.3185525238513946,50,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
160,CP126515.1.region002,CP128129.1.region003,0.3083373308181762,0.4783972501754761,0.7692307829856873,0.6896601915359497,0.75,0.3265922963619232,0.2534562349319458,14,1,NI-siderophore - NI-siderophore,NI-siderophore
161,CP128166.1.region006,JAVIVX010000001.1.region004,0.4451781213283539,0.3078273236751556,0.5416666865348816,0.5556396245956421,0.52173912525177,0.5091874003410339,0.0716049373149871,23,1,betalactone - betalactone,betalactone
162,CP126094.1.region012,JAVIVO010000016.1.region001,0.2177356779575348,0.6119374632835388,0.5277777910232544,0.7916896343231201,0.4523809552192688,0.2083103954792022,0.0,24,0,other - other,other
163,CP126098.1.region003,CP126103.1.region001,0.3602256774902344,0.4093111753463745,0.5384615659713745,0.6432883739471436,0.5199999809265137,0.3489321172237396,0.381995141506195,13,1,betalactone - betalactone,betalactone
164,CP126099.1.region003,JAVIVY010000003.1.region002,0.3139786720275879,0.4706252515316009,0.7692307829856873,0.6838443279266357,0.75,0.3231014311313629,0.2918455004692077,14,1,NI-siderophore - NI-siderophore,NI-siderophore
165,CP126083.1.region012,CP128116.1.region010,0.1903208941221237,0.6555802822113037,1.0,0.8048502802848816,0.9487179517745972,0.1951497495174408,0.0,43,0,other - other,other
166,JAVIVV010000002.1.region008,JAVIVZ010000001.1.region006,0.1758573353290558,0.6792111396789551,0.9090909361839294,0.8217028379440308,0.8999999761581421,0.1667418926954269,0.2129629701375961,12,1,NI-siderophore - NI-siderophore,NI-siderophore
167,CP128119.1.region006,JAVIVQ010000001.1.region006,0.314619243144989,0.4697467982769012,0.6800000071525574,0.687196671962738,0.6000000238418579,0.3544879257678985,0.0835380852222442,22,1,betalactone - betalactone,betalactone
168,CP126096.1.region011,CP126524.1.region004,0.4641184210777282,0.2871690690517425,0.1818181872367859,0.5465467572212219,0.1956521719694137,0.479936808347702,0.4388872683048248,11,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
169,CP128107.1.region005,JAUCFG010000002.1.region005,0.1264970600605011,0.763007402420044,0.9090909361839294,0.8742766976356506,0.8181818127632141,0.1463620811700821,0.0173697266727685,21,1,betalactone - betalactone,betalactone
170,CP126094.1.region008,CP128152.1.region003,0.3763024806976318,0.3889985978603363,0.1777777820825576,0.6372061371803284,0.1914893686771392,0.3392463326454162,0.3745676279067993,10,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
171,CP128116.1.region005,JAUCEL010000001.1.region005,0.3989712297916412,0.3612355887889862,0.6666666865348816,0.5994030237197876,0.6470588445663452,0.4003093540668487,0.4014598429203033,12,1,betalactone - betalactone.NRPS,
172,CP126525.1.region003,CP128129.1.region003,0.3046326339244842,0.4835357666015625,0.7692307829856873,0.6934794187545776,0.75,0.3213465213775635,0.2546296417713165,14,1,NI-siderophore - NI-siderophore,NI-siderophore
173,CP126091.1.region003,CP126521.1.region005,0.4411237835884094,0.3123426437377929,0.4000000059604645,0.5637899041175842,0.4000000059604645,0.4362100660800934,0.0,10,0,NI-siderophore - NI-siderophore.terpene,
174,CP128107.1.region005,CP128137.1.region005,0.1891957521438598,0.6574035286903381,0.75,0.8144029974937439,0.6666666865348816,0.2185855656862259,0.0124069480225443,21,1,betalactone - betalactone,betalactone
175,CP127194.1.region004,CP128153.1.region002,0.2747741341590881,0.5259525775909424,0.6666666865348816,0.7328524589538574,0.3846153914928436,0.2516205012798309,0.3020833432674408,9,1,NI-siderophore - NI-siderophore,NI-siderophore
176,CP126521.1.region005,JAVIWA010000001.1.region003,0.3661636710166931,0.4017485082149505,0.7333333492279053,0.6329928040504456,0.625,0.3670071959495544,0.0,15,0,NI-siderophore - NI-siderophore.terpene,
177,CP126096.1.region009,JAUCFV010000005.1.region005,0.0155138643458485,0.9692129492759703,0.75,0.9922537207603456,0.7250000238418579,0.0017594050150364,0.0511508956551551,29,1,betalactone - betalactone,betalactone
178,CP126098.1.region009,JAUCFQ010000001.1.region001,0.0607728585600853,0.8821476101875305,1.0,0.9373475909233092,1.0,0.0626524314284324,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
179,CP126083.1.region005,JAUCEN010000002.1.region001,0.3642453849315643,0.404183954000473,0.52173912525177,0.6397290825843811,0.5,0.3393241465091705,0.4178743958473205,11,1,betalactone - betalactone.NRPS,
180,CP126515.1.region005,CP126525.1.region005,0.2218473553657531,0.6055215001106262,0.7777777910232544,0.7802097201347351,0.6785714030265808,0.2517726421356201,0.0199004970490932,25,1,betalactone - betalactone,betalactone
181,CP126099.1.region003,JAUCFW010000007.1.region002,0.0917724967002868,0.8248772025108337,1.0,0.9053891897201538,1.0,0.0897487998008728,0.1116279065608978,14,1,NI-siderophore - NI-siderophore,NI-siderophore
182,CP128149.1.region003,JAUCFW010000007.1.region002,0.2127422541379928,0.6197747588157654,0.9090909361839294,0.7836771607398987,0.8999999761581421,0.2093607038259506,0.2372093051671981,12,1,NI-siderophore - NI-siderophore,NI-siderophore
183,CP128114.1.region010,JAVIVY010000003.1.region003,0.4819388687610626,0.2683873176574707,0.1702127605676651,0.5285418033599854,0.183673471212387,0.5228550434112549,0.4406201243400574,12,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
184,CP126089.1.region008,JAUCEN010000002.1.region007,0.1231608241796493,0.7688469290733337,0.9166666865348816,0.8754752278327942,0.9230769276618958,0.1245247721672058,0.0,15,0,NI-siderophore - NI-siderophore,NI-siderophore
185,CP126106.1.region012,JAVIVP010000029.1.region001,0.0311198085546493,0.9387288093566896,1.0,0.9679177403450012,1.0,0.0320822745561599,0.0,15,0,NI-siderophore - NI-siderophore,NI-siderophore
186,JAUCES010000005.1.region004,JAVIVT010000001.1.region001,0.4438832998275757,0.3092657625675201,0.6000000238418579,0.5585395097732544,0.4166666567325592,0.4414604604244232,0.0,9,0,NI-siderophore - NI-siderophore,NI-siderophore
187,CP126082.1.region005,JAUCFF010000009.1.region005,0.0463066510856151,0.9095309972763062,0.9399999976158142,0.9561353325843812,0.8421052694320679,0.0529508329927921,0.037595260888338,69,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
188,CP126104.1.region012,CP126590.1.region004,0.4158353507518768,0.3412483334541321,0.1914893686771392,0.5960496068000793,0.2040816396474838,0.4179477393627167,0.3955519795417785,12,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
189,CP126082.1.region008,CP126688.1.region004,0.3763519525527954,0.3889368772506714,0.2368421107530594,0.6353397965431213,0.25,0.338571697473526,0.3790088593959808,11,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
190,CP128137.1.region003,JAUCFH010000001.1.region003,0.2373032867908477,0.5817062854766846,0.7692307829856873,0.7628911733627319,0.75,0.2675871551036834,0.1304347813129425,14,1,NI-siderophore - NI-siderophore,NI-siderophore
191,BGC0000942,JAVIVY010000003.1.region002,0.2308064252138137,0.5916587710380554,0.4545454680919647,0.7800496220588684,0.4000000059604645,0.1577141731977462,0.3133047223091125,6,1,NI-siderophore - siderophore,
192,JAUCEV010000001.1.region001,JAUCEZ010000009.1.region007,0.2712334394454956,0.5311006903648376,0.800000011920929,0.7273882031440735,0.7599999904632568,0.2955467402935028,0.1292682886123657,25,1,betalactone - betalactone.NRPS,
193,JAUCEQ010000002.1.region006,JAUCFJ010000002.1.region001,0.366994559764862,0.4006958901882171,0.5714285969734192,0.6358917355537415,0.523809552192688,0.3587028980255127,0.3789730966091156,11,1,betalactone - transAT-PKS.betalactone.NRPS,
194,CP126092.1.region003,CP126112.1.region002,0.1714497506618499,0.6864955425262451,0.8399999737739563,0.8317700028419495,0.6666666865348816,0.1794787943363189,0.1007371023297309,24,1,betalactone - betalactone,betalactone
195,JAUCFA010000002.1.region003,JAUCFB010000001.1.region003,0.0813575387001037,0.8439039587974548,0.918367326259613,0.9214664101600648,0.7818182110786438,0.0874825790524482,0.0561610795557498,50,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
196,JAUCFB010000001.1.region003,JAVIVV010000002.1.region007,0.1136083751916885,0.7856901288032532,0.8571428656578064,0.8893144130706787,0.7592592835426331,0.1236644759774208,0.0795361548662185,48,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
197,CP126515.1.region002,JAVIVN010000001.1.region007,0.0838432013988494,0.839343249797821,1.0,0.9135637283325196,1.0,0.0688043311238288,0.1481481492519378,14,1,NI-siderophore - NI-siderophore,NI-siderophore
